Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
1155,3.88,3.77,3.98,0.036199998,4.1,0.0,96.3,2.85,1071.0,14.9,1979.0,38.0,4.0,3.88
1156,3.15,3.54,3.63,0.042,6.0,0.0,77.5,2.69,873.0,5.8,1980.0,38.0,5.0,3.15
1157,3.12,4.95,4.58,0.0442,12.1,0.0,78.9,2.23,943.0,11.4,1981.0,38.0,6.0,3.12
1158,3.79,3.13,3.96,0.0339,14.1,0.0,98.1,2.74,937.0,8.4,1982.0,38.0,7.0,3.79
1159,3.77,3.82,3.15,0.0332,14.5,0.0,74.7,2.74,815.0,15.7,1983.0,38.0,8.0,3.77
1160,4.31,3.96,3.35,0.0309,12.1,0.0,99.5,3.1,898.0,7.1,1984.0,38.0,9.0,4.31
1161,3.51,3.01,3.95,0.049099997,13.8,0.0,83.7,3.22,832.0,15.1,1985.0,38.0,10.0,3.51
1162,4.12,3.81,3.05,0.0419,17.5,0.0,95.2,2.05,1044.0,13.4,1986.0,38.0,11.0,4.12
1163,3.83,4.18,4.71,0.0376,13.6,0.0,94.9,2.44,852.0,9.9,1987.0,38.0,12.0,3.83
1164,3.67,3.82,4.54,0.0422,5.8,0.0,96.1,3.25,1066.0,13.2,1988.0,38.0,13.0,3.67
1165,4.56,4.42,4.86,0.0357,8.5,0.0,85.5,3.49,1006.0,17.0,1989.0,38.0,14.0,4.56
1166,3.84,4.49,4.05,0.030199999,13.8,0.0,71.6,2.4,1037.0,6.7,1990.0,38.0,15.0,3.84
1167,4.88,4.84,3.61,0.049000002,5.9,0.0,97.4,2.54,1068.0,15.2,1991.0,38.0,16.0,4.88
1168,4.19,3.92,4.56,0.0405,12.8,0.0,94.2,3.43,1011.0,7.0,2078.0,39.0,51.0,4.19
1169,4.19,3.92,4.56,0.0405,12.8,0.0,94.2,3.43,1011.0,7.0,2078.0,39.0,51.0,4.19
1170,4.72,4.95,4.69,0.042600002,3.8,0.0,89.2,2.99,907.0,11.6,2079.0,40.0,0.0,4.72
1171,3.93,4.87,4.91,0.0399,3.5,0.0,80.9,2.2,800.0,6.1,2080.0,40.0,1.0,3.93
1172,3.61,4.0,3.56,0.044899996,6.1,0.0,75.7,2.72,801.0,3.5,2081.0,40.0,2.0,3.61
1173,4.64,4.46,4.06,0.0366,8.1,0.0,81.1,2.78,1076.0,7.6,2082.0,40.0,3.0,4.64
1174,3.54,3.42,3.09,0.047399998,10.2,0.0,94.3,3.35,914.0,17.8,2083.0,40.0,4.0,3.54
1175,3.14,4.95,4.63,0.0495,13.1,0.0,86.3,2.65,913.0,17.8,2084.0,40.0,5.0,3.14
1176,4.94,4.71,4.02,0.049099997,12.9,0.0,86.3,2.19,1034.0,8.8,2085.0,40.0,6.0,4.94
1177,3.3,3.15,4.88,0.0484,16.2,0.0,98.2,2.06,1042.0,3.4,2086.0,40.0,7.0,3.3
1178,4.45,4.56,3.63,0.048,8.5,0.0,90.9,2.14,842.0,17.8,2087.0,40.0,8.0,4.45
1179,3.29,3.82,4.21,0.0435,16.5,0.0,78.0,3.04,812.0,16.4,2088.0,40.0,9.0,3.29
1180,4.78,4.04,4.6,0.0373,5.3,0.0,72.9,3.39,886.0,10.6,2089.0,40.0,10.0,4.78
1181,3.88,3.86,3.15,0.0422,7.8,0.0,90.2,2.12,886.0,8.9,2090.0,40.0,11.0,3.88
1182,4.87,4.97,4.11,0.0395,5.2,0.0,87.9,2.18,1067.0,15.7,2091.0,40.0,12.0,4.87
1183,4.77,3.86,4.57,0.0432,9.8,0.0,89.9,3.26,916.0,14.5,2092.0,40.0,13.0,4.77
1184,3.02,3.87,4.52,0.0398,16.6,0.0,74.8,2.69,809.0,9.4,2093.0,40.0,14.0,3.02
1185,3.5,3.68,3.97,0.0376,4.4,0.0,85.9,2.25,941.0,5.8,2094.0,40.0,15.0,3.5
1186,4.31,3.52,4.55,0.0387,7.2,0.0,95.4,3.29,929.0,14.1,2095.0,40.0,16.0,4.31
1187,4.97,3.3,4.94,0.0307,3.9,0.0,99.6,2.43,805.0,13.8,2096.0,40.0,17.0,4.97
1188,3.08,3.8,4.01,0.0332,10.7,0.0,89.4,2.8,1024.0,4.7,2097.0,40.0,18.0,3.08
1189,4.14,4.84,3.11,0.038,5.5,0.0,75.9,3.07,1022.0,6.0,2098.0,40.0,19.0,4.14
1190,4.54,3.38,4.77,0.0452,8.7,0.0,99.9,2.11,809.0,3.4,2099.0,40.0,20.0,4.54
1191,4.93,3.08,3.43,0.045700002,9.5,0.0,87.7,2.04,1008.0,8.5,2100.0,40.0,21.0,4.93
1192,4.39,3.17,3.39,0.0388,10.0,0.0,81.5,3.2,927.0,3.2,2101.0,40.0,22.0,4.39
1193,3.05,3.31,4.27,0.036199998,4.1,0.0,81.5,2.9,927.0,6.9,2102.0,40.0,23.0,3.05
1194,4.24,4.0,3.09,0.048800003,16.5,0.0,79.4,2.66,844.0,7.5,2103.0,40.0,24.0,4.24
1195,4.68,3.07,4.97,0.0419,9.5,0.0,79.7,2.4,904.0,9.2,2104.0,40.0,25.0,4.68
1196,3.98,4.9,3.52,0.0347,5.2,0.0,96.1,3.19,822.0,4.8,2105.0,40.0,26.0,3.98
1197,3.34,4.9,3.38,0.0306,15.9,0.0,98.6,2.93,947.0,5.4,2106.0,40.0,27.0,3.34
1198,4.65,3.08,3.68,0.0345,7.7,0.0,82.5,2.42,898.0,6.6,2107.0,40.0,28.0,4.65
1199,3.36,3.7,3.54,0.030199999,6.4,0.0,70.8,2.11,1059.0,3.3,2108.0,40.0,29.0,3.36
1200,4.84,3.28,4.67,0.047399998,7.7,0.0,94.1,3.21,937.0,11.7,2109.0,40.0,30.0,4.84
1201,4.47,3.2,4.51,0.0473,16.0,0.0,91.7,3.22,999.0,12.1,2110.0,40.0,31.0,4.47
1202,3.83,4.83,4.36,0.0429,10.3,0.0,89.6,2.72,994.0,17.3,2111.0,40.0,32.0,3.83
1203,4.5,3.57,3.79,0.0372,14.6,0.0,81.3,2.02,988.0,16.1,2112.0,40.0,33.0,4.5
1204,4.22,4.21,4.25,0.0336,9.8,0.0,73.8,2.76,956.0,7.7,2113.0,40.0,34.0,4.22
1205,3.67,4.37,3.55,0.0345,17.1,0.0,94.3,2.81,824.0,17.4,2114.0,40.0,35.0,3.67
1206,4.85,4.81,4.6,0.0397,17.0,0.0,70.6,3.1,814.0,16.5,2115.0,40.0,36.0,4.85
1207,4.63,3.58,4.23,0.0424,16.7,0.0,72.8,3.44,1084.0,9.0,2116.0,40.0,37.0,4.63
1208,3.37,3.38,3.2,0.047,12.6,0.0,73.2,2.61,1052.0,7.7,2117.0,40.0,38.0,3.37
1209,4.54,4.97,3.46,0.039100002,8.8,0.0,74.2,2.75,909.0,7.6,2118.0,40.0,39.0,4.54
1210,3.91,3.35,3.86,0.04,6.8,0.0,98.3,3.1,960.0,11.8,2119.0,40.0,40.0,3.91
1211,4.09,3.4,4.84,0.0471,4.6,0.0,93.5,2.16,970.0,7.5,2120.0,40.0,41.0,4.09
1212,3.82,3.06,4.13,0.0312,5.1,0.0,99.4,3.12,800.0,17.1,2121.0,40.0,42.0,3.82
1213,4.21,4.36,4.43,0.0479,12.5,0.0,77.8,2.24,1032.0,8.5,2122.0,40.0,43.0,4.21
1214,4.1,3.71,4.51,0.0466,17.2,0.0,84.6,2.0,1006.0,15.2,2123.0,40.0,44.0,4.1
1215,3.13,4.14,4.66,0.0375,17.9,0.0,84.7,2.53,1081.0,15.8,2124.0,40.0,45.0,3.13
1216,3.04,3.59,3.73,0.045500003,8.2,0.0,72.1,2.23,1099.0,5.7,2125.0,40.0,46.0,3.04
1217,3.63,4.73,4.0,0.0337,8.8,0.0,94.7,2.65,1023.0,11.7,2126.0,40.0,47.0,3.63
1218,4.97,3.02,4.36,0.031400003,6.2,0.0,73.8,3.26,1026.0,8.6,2127.0,40.0,48.0,4.97
1219,4.7,3.65,4.53,0.038599998,8.3,0.0,83.9,2.95,940.0,10.3,2128.0,40.0,49.0,4.7
1220,3.5,4.96,3.97,0.030199999,3.6,0.0,86.0,2.65,864.0,16.7,2129.0,40.0,50.0,3.5
1221,3.91,3.41,4.34,0.048499998,16.6,0.0,77.5,2.77,978.0,12.3,2130.0,40.0,51.0,3.91
1222,3.14,3.93,4.14,0.0493,14.3,0.0,76.6,2.63,979.0,7.8,2131.0,41.0,0.0,3.14
1223,3.05,3.44,4.58,0.037,13.4,0.0,98.1,3.27,1045.0,16.2,2132.0,41.0,1.0,3.05
1224,4.67,4.92,3.84,0.048,14.2,0.0,87.7,3.39,911.0,5.9,2133.0,41.0,2.0,4.67
1225,3.79,4.48,3.46,0.033299997,4.4,0.0,93.6,2.35,1033.0,13.7,2134.0,41.0,3.0,3.79
1226,3.43,4.79,4.67,0.048299998,13.7,0.0,84.5,2.56,1093.0,3.0,2135.0,41.0,4.0,3.43
1227,4.15,3.93,3.11,0.0478,12.9,0.0,82.1,2.11,1043.0,3.0,2136.0,41.0,5.0,4.15
1228,4.82,3.66,4.74,0.044,12.3,0.0,99.9,3.42,1016.0,8.1,2137.0,41.0,6.0,4.82
1229,4.49,3.28,4.2,0.0448,5.4,0.0,91.2,2.1,891.0,4.1,2138.0,41.0,7.0,4.49
1230,3.21,3.07,3.52,0.045100003,15.4,0.0,79.4,2.69,897.0,5.5,2139.0,41.0,8.0,3.21
1231,3.75,3.63,3.76,0.046,4.3,0.0,70.5,2.19,1002.0,16.5,2140.0,41.0,9.0,3.75
1232,3.85,3.84,3.56,0.0326,8.4,0.0,78.6,2.77,961.0,12.8,2141.0,41.0,10.0,3.85
1233,3.88,3.59,3.98,0.042,5.5,0.0,89.4,3.26,959.0,9.4,2142.0,41.0,11.0,3.88
1234,4.68,4.15,4.85,0.0401,17.8,0.0,90.8,2.57,1026.0,11.0,2143.0,41.0,12.0,4.68
1235,3.44,4.6,4.39,0.0388,3.9,0.0,70.1,2.02,890.0,3.5,2144.0,41.0,13.0,3.44
1236,3.39,4.93,4.73,0.043,3.0,0.0,86.0,3.24,949.0,3.6,2145.0,41.0,14.0,3.39
1237,3.54,3.12,3.23,0.045300003,10.9,0.0,88.9,3.21,861.0,11.8,2146.0,41.0,15.0,3.54
1238,3.8,4.33,3.92,0.0438,10.1,0.0,83.2,2.14,1021.0,5.3,2147.0,41.0,16.0,3.8
1239,4.89,3.93,3.1,0.0442,15.3,0.0,99.8,3.03,1054.0,11.5,2148.0,41.0,17.0,4.89
1240,3.57,3.58,4.88,0.0456,5.3,0.0,84.9,2.98,957.0,5.3,2149.0,41.0,18.0,3.57
1241,3.46,3.08,3.67,0.0358,17.8,0.0,89.3,2.56,1055.0,13.3,2150.0,41.0,19.0,3.46
1242,3.49,3.88,4.96,0.0349,12.2,0.0,94.3,3.08,980.0,5.2,2151.0,41.0,20.0,3.49
1243,3.26,4.88,3.32,0.040599998,6.3,0.0,85.3,2.09,1023.0,11.7,2152.0,41.0,21.0,3.26
1244,3.61,4.87,4.56,0.040900003,15.3,0.0,76.9,3.24,966.0,8.6,2153.0,41.0,22.0,3.61
1245,3.93,4.44,3.92,0.0498,6.6,0.0,81.4,2.65,1042.0,10.8,2154.0,41.0,23.0,3.93
1246,4.18,3.21,3.48,0.036199998,10.0,0.0,93.7,2.15,837.0,3.7,2155.0,41.0,24.0,4.18
1247,4.37,3.46,3.85,0.0328,17.4,0.0,81.8,2.97,949.0,12.1,2156.0,41.0,25.0,4.37
1248,3.0,4.9,4.03,0.0334,12.2,0.0,76.1,2.13,1074.0,14.4,2157.0,41.0,26.0,3.0
1249,3.26,3.58,4.08,0.0499,6.9,0.0,90.9,2.7,1018.0,9.1,2158.0,41.0,27.0,3.26
1250,3.4,3.72,4.46,0.0328,17.7,0.0,73.2,2.92,874.0,3.6,2159.0,41.0,28.0,3.4
1251,4.64,4.78,3.11,0.0479,7.9,0.0,98.1,3.16,854.0,10.2,2160.0,41.0,29.0,4.64
1252,4.93,3.31,3.5,22.48,43.0,0.0,81.0,3.45,1029.0,13.0,1.0,4.2,8.1,4.93
1253,3.38,3.16,3.71,0.0309,3.6,0.0,87.2,2.83,1093.0,15.4,2248.0,43.0,13.0,3.38
1254,3.38,3.16,3.71,0.0309,3.6,0.0,87.2,2.83,1093.0,15.4,2248.0,43.0,13.0,3.38
1255,4.31,3.1,4.04,0.045500003,9.3,0.0,78.3,3.03,819.0,13.9,2249.0,43.0,14.0,4.31
1256,3.16,3.42,4.2,0.0315,14.5,0.0,75.6,2.43,1062.0,8.6,2250.0,43.0,15.0,3.16
1257,3.0,3.59,3.71,0.0378,11.7,0.0,90.4,2.06,956.0,14.4,2251.0,43.0,16.0,3.0
1258,4.97,4.88,3.57,0.0402,4.3,0.0,84.8,3.48,854.0,7.0,2252.0,43.0,17.0,4.97
1259,4.77,3.41,3.33,0.0482,17.3,0.0,86.1,2.04,889.0,11.2,2253.0,43.0,18.0,4.77
1260,3.36,4.8,3.51,0.0364,5.3,0.0,92.0,3.12,881.0,7.6,2254.0,43.0,19.0,3.36
1261,3.59,4.33,3.33,0.0404,3.1,0.0,73.2,3.28,971.0,11.6,2255.0,43.0,20.0,3.59
1262,3.67,3.47,4.34,0.0382,16.7,0.0,93.7,2.44,805.0,17.9,2256.0,43.0,21.0,3.67
1263,3.32,4.39,3.06,0.049099997,6.6,0.0,92.3,2.76,959.0,10.0,2257.0,43.0,22.0,3.32
1264,3.23,3.36,3.23,0.0494,4.1,0.0,93.8,3.08,901.0,10.7,2258.0,43.0,23.0,3.23
1265,3.2,3.01,3.95,0.0336,9.1,0.0,99.5,2.46,914.0,10.3,2259.0,43.0,24.0,3.2
1266,3.6,4.7,4.01,0.0373,13.9,0.0,91.2,3.19,1004.0,12.2,2260.0,43.0,25.0,3.6
1267,4.67,4.68,4.23,0.0416,13.1,0.0,82.4,2.62,806.0,4.6,2261.0,43.0,26.0,4.67
1268,4.42,3.6,4.64,0.045500003,14.5,0.0,96.4,2.42,940.0,8.6,2262.0,43.0,27.0,4.42
1269,3.87,4.28,4.59,0.048899997,4.1,0.0,90.7,2.12,1032.0,8.1,2263.0,43.0,28.0,3.87
1270,4.57,3.68,4.31,0.0498,16.5,0.0,98.1,2.31,879.0,12.2,2264.0,43.0,29.0,4.57
1271,4.76,4.3,3.57,0.0313,9.3,0.0,94.1,3.06,961.0,17.5,2265.0,43.0,30.0,4.76
1272,4.84,4.04,4.98,0.0398,8.7,0.0,90.0,2.08,1017.0,4.2,2266.0,43.0,31.0,4.84
1273,3.88,4.72,3.19,0.044,3.8,0.0,86.5,2.32,1097.0,4.6,2267.0,43.0,32.0,3.88
1274,4.99,3.22,4.08,0.042600002,9.1,0.0,73.5,2.24,939.0,16.0,2268.0,43.0,33.0,4.99
1275,4.39,4.37,3.33,0.044499997,16.1,0.0,75.1,2.82,1066.0,12.3,2269.0,43.0,34.0,4.39
1276,4.82,3.56,3.07,0.0404,4.5,0.0,76.9,3.46,988.0,13.5,2270.0,43.0,35.0,4.82
1277,4.31,3.22,3.09,0.0356,3.5,0.0,76.9,2.61,858.0,3.1,2271.0,43.0,36.0,4.31
1278,4.74,3.45,4.84,0.0374,8.5,0.0,74.2,2.86,930.0,14.9,2272.0,43.0,37.0,4.74
1279,4.71,4.78,4.92,0.0396,11.2,0.0,73.3,3.28,953.0,16.6,2273.0,43.0,38.0,4.71
1280,3.59,3.75,4.78,0.0454,14.4,0.0,86.0,3.32,959.0,12.0,2274.0,43.0,39.0,3.59
1281,3.72,3.17,3.37,0.0363,6.0,0.0,91.1,3.08,967.0,4.5,2275.0,43.0,40.0,3.72
1282,3.87,3.32,4.53,0.048299998,7.4,0.0,90.3,3.34,1042.0,7.5,2276.0,43.0,41.0,3.87
1283,3.68,4.15,3.96,0.0318,10.1,0.0,93.2,2.01,965.0,11.7,2277.0,43.0,42.0,3.68
1284,3.9,4.0,4.44,0.0465,6.1,0.0,94.0,2.58,844.0,13.8,2278.0,43.0,43.0,3.9
1285,4.89,4.79,3.77,0.047199998,3.7,0.0,81.7,3.21,944.0,5.3,2279.0,43.0,44.0,4.89
1286,3.76,4.75,3.23,0.0342,11.5,0.0,81.2,2.01,978.0,10.6,2280.0,43.0,45.0,3.76
1287,3.5,4.87,3.31,0.0387,15.9,0.0,72.1,3.26,1099.0,16.3,2281.0,43.0,46.0,3.5
1288,4.93,4.68,4.97,0.040999997,16.1,0.0,95.3,2.03,1020.0,6.6,2282.0,43.0,47.0,4.93
1289,3.24,4.4,4.78,0.0467,9.5,0.0,90.2,2.37,1065.0,13.6,2283.0,43.0,48.0,3.24
1290,3.64,3.02,4.69,0.030199999,7.0,0.0,87.1,2.18,945.0,15.4,2284.0,43.0,49.0,3.64
1291,3.92,4.31,4.57,0.0365,6.1,0.0,74.7,3.46,1043.0,15.1,2285.0,43.0,50.0,3.92
1292,3.48,3.4,4.73,0.0355,14.7,0.0,88.4,3.39,973.0,5.7,2286.0,43.0,51.0,3.48
1293,4.2,4.18,3.85,0.0375,11.3,0.0,77.2,3.07,893.0,15.4,2287.0,44.0,0.0,4.2
1294,4.02,4.23,4.16,0.0379,4.2,0.0,93.4,3.05,1002.0,13.2,2288.0,44.0,1.0,4.02
1295,4.62,3.27,4.19,0.0475,11.6,0.0,82.2,2.7,817.0,12.2,2289.0,44.0,2.0,4.62
1296,4.97,4.31,3.87,0.040599998,6.5,0.0,71.0,2.4,894.0,6.1,2290.0,44.0,3.0,4.97
1297,3.22,3.92,4.97,0.042600002,13.8,0.0,91.7,3.37,973.0,10.7,2291.0,44.0,4.0,3.22
1298,3.03,4.39,4.65,0.0448,17.3,0.0,87.9,2.77,921.0,7.8,2292.0,44.0,5.0,3.03
1299,4.41,4.14,3.96,0.0385,10.3,0.0,72.6,3.17,883.0,4.4,2293.0,44.0,6.0,4.41
1300,4.03,3.26,3.07,0.0305,6.0,0.0,77.9,2.43,1001.0,10.3,2294.0,44.0,7.0,4.03
1301,4.13,4.3,4.38,0.0353,15.6,0.0,76.4,2.86,844.0,3.9,2295.0,44.0,8.0,4.13
1302,4.02,3.18,4.04,0.0381,8.0,0.0,75.8,3.45,1098.0,5.0,2296.0,44.0,9.0,4.02
1303,3.16,3.77,4.87,0.0336,14.5,0.0,79.7,3.04,1016.0,10.6,2297.0,44.0,10.0,3.16
1304,4.96,4.47,4.76,0.045300003,6.9,0.0,70.0,2.57,869.0,6.8,2298.0,44.0,11.0,4.96
1305,4.53,4.3,3.51,0.0346,9.1,0.0,93.8,3.43,944.0,15.6,2299.0,44.0,12.0,4.53
1306,3.52,3.82,3.67,0.048600003,4.9,0.0,90.9,2.53,1058.0,17.2,2300.0,44.0,13.0,3.52
1307,4.84,4.36,3.08,0.0495,5.7,0.0,85.8,2.97,982.0,9.9,2301.0,44.0,14.0,4.84
1308,3.88,4.06,4.61,0.0444,5.6,0.0,98.7,2.14,975.0,6.3,2302.0,44.0,15.0,3.88
1309,3.42,4.81,4.35,0.0424,10.1,0.0,84.9,2.69,863.0,12.7,2303.0,44.0,16.0,3.42
1310,4.61,3.05,4.22,0.031,15.3,0.0,72.3,2.75,977.0,3.8,2304.0,44.0,17.0,4.61
1311,4.49,3.42,4.61,0.040700004,12.2,0.0,95.8,3.43,1081.0,12.4,2305.0,44.0,18.0,4.49
1312,4.85,3.91,3.56,0.040799998,9.3,0.0,92.6,3.45,1000.0,12.0,2306.0,44.0,19.0,4.85
1313,3.44,3.07,3.5,0.032899998,9.1,0.0,70.5,3.45,1050.0,16.2,2307.0,44.0,20.0,3.44
1314,3.21,3.86,3.29,0.0327,14.6,0.0,72.4,2.36,834.0,6.2,2308.0,44.0,21.0,3.21
1315,4.93,3.57,3.79,0.048899997,8.2,0.0,87.0,3.48,905.0,14.5,2309.0,44.0,22.0,4.93
1316,3.54,3.18,3.11,0.035,6.0,0.0,72.2,2.25,1059.0,13.0,2310.0,44.0,23.0,3.54
1317,4.56,3.03,4.19,0.0419,10.4,0.0,83.6,2.26,1017.0,14.4,2311.0,44.0,24.0,4.56
1318,4.22,4.29,3.64,0.0361,9.9,0.0,99.3,2.27,829.0,17.0,2312.0,44.0,25.0,4.22
1319,3.07,3.99,3.08,0.0422,15.2,0.0,76.8,3.28,1023.0,13.6,2313.0,44.0,26.0,3.07
1320,4.74,3.19,4.2,0.0458,16.5,0.0,70.8,2.7,1046.0,14.7,2314.0,44.0,27.0,4.74
1321,3.8,3.0,3.08,0.0359,8.6,0.0,85.4,2.83,902.0,8.5,2315.0,44.0,28.0,3.8
1322,4.21,3.43,3.13,0.0454,11.1,0.0,70.9,2.81,1019.0,8.5,2316.0,44.0,29.0,4.21
1323,3.85,3.87,3.76,0.0363,13.4,0.0,72.2,2.27,956.0,12.5,2317.0,44.0,30.0,3.85
1324,4.69,4.71,3.65,0.0405,7.2,0.0,72.0,2.89,1065.0,15.4,2318.0,44.0,31.0,4.69
1325,4.63,4.7,4.71,0.0372,8.1,0.0,81.4,2.82,1078.0,12.3,2319.0,44.0,32.0,4.63
1326,3.98,3.43,3.28,0.048800003,17.4,0.0,80.2,2.89,1042.0,16.0,2320.0,44.0,33.0,3.98
1327,4.24,4.14,4.6,0.0312,3.2,0.0,87.7,2.18,871.0,10.5,2321.0,44.0,34.0,4.24
1328,4.43,4.99,3.69,0.043899998,16.9,0.0,76.4,3.14,1056.0,17.0,2322.0,44.0,35.0,4.43
1329,4.83,3.79,4.56,0.0454,15.5,0.0,97.5,3.12,901.0,17.6,2323.0,44.0,36.0,4.83
1330,3.89,4.52,4.63,0.0497,6.0,0.0,94.5,2.55,826.0,16.0,2324.0,44.0,37.0,3.89
1331,3.55,3.52,4.05,0.0418,13.6,0.0,86.0,2.42,1008.0,12.7,2325.0,44.0,38.0,3.55
1332,4.39,4.55,4.89,0.0493,14.5,0.0,79.6,2.28,811.0,12.5,2326.0,44.0,39.0,4.39
1333,3.88,3.17,3.23,0.0399,15.1,0.0,97.9,2.94,1041.0,3.0,2327.0,44.0,40.0,3.88
1334,4.57,3.25,4.15,0.0424,14.9,0.0,92.0,2.82,800.0,10.9,2328.0,44.0,41.0,4.57
1335,3.69,4.11,3.64,0.0442,15.1,0.0,90.4,2.85,941.0,16.8,2329.0,44.0,42.0,3.69
1336,4.73,4.18,3.98,0.03,0.0,0.0,93.5,2.73,982.0,957.0,3.4,4.12,3.68,4.73
1337,3.4,4.12,3.68,0.0399,5.0,0.0,97.0,2.17,957.0,12.7,2433.0,46.0,42.0,3.4
1338,4.83,3.5,3.85,0.0471,6.6,0.0,98.3,2.64,816.0,11.0,2434.0,46.0,43.0,4.83
1339,4.42,4.06,4.95,0.0495,11.7,0.0,90.6,3.48,1009.0,7.3,2435.0,46.0,44.0,4.42
1340,4.45,4.86,3.26,0.045300003,9.8,0.0,89.3,2.73,1008.0,17.2,2436.0,46.0,45.0,4.45
1341,3.31,4.25,4.79,0.048299998,4.9,0.0,89.2,2.8,804.0,10.5,2437.0,46.0,46.0,3.31
1342,4.81,4.97,4.79,0.040599998,6.9,0.0,96.4,2.04,982.0,5.4,2438.0,46.0,47.0,4.81
1343,3.18,3.93,3.07,0.041300002,14.2,0.0,97.0,3.2,804.0,16.2,2439.0,46.0,48.0,3.18
1344,3.14,3.57,4.66,0.0377,16.2,0.0,76.6,3.1,898.0,3.3,2440.0,46.0,49.0,3.14
1345,4.56,4.48,4.41,0.0404,11.7,0.0,74.6,2.71,841.0,7.5,2441.0,46.0,50.0,4.56
1346,3.12,4.47,3.15,0.0377,15.5,0.0,90.3,2.65,1097.0,10.3,2442.0,46.0,51.0,3.12
1347,3.68,3.1,4.57,0.0319,8.7,0.0,74.3,2.89,895.0,9.3,2443.0,47.0,0.0,3.68
1348,3.04,4.19,4.19,0.0475,7.3,0.0,88.0,2.46,816.0,5.5,2444.0,47.0,1.0,3.04
1349,3.38,4.23,4.42,0.031,9.4,0.0,74.3,2.64,962.0,4.8,2445.0,47.0,2.0,3.38
1350,3.0,4.58,4.69,0.0469,10.5,0.0,85.1,3.43,1094.0,7.2,2446.0,47.0,3.0,3.0
1351,3.35,3.41,3.43,0.0343,12.0,0.0,73.5,2.72,986.0,15.4,2447.0,47.0,4.0,3.35
1352,3.34,3.96,4.32,0.044299997,14.3,0.0,82.7,2.58,1051.0,14.9,2448.0,47.0,5.0,3.34
1353,3.39,4.6,3.01,0.0375,14.8,0.0,90.5,3.48,1068.0,3.3,2449.0,47.0,6.0,3.39
1354,4.33,3.37,3.23,0.048699997,17.1,0.0,98.5,3.28,1007.0,11.2,2450.0,47.0,7.0,4.33
1355,3.69,4.8,4.19,0.0419,12.2,0.0,96.3,2.72,973.0,5.7,2451.0,47.0,8.0,3.69
1356,4.02,3.76,4.55,0.0464,8.0,0.0,93.2,2.27,871.0,14.2,2452.0,47.0,9.0,4.02
1357,3.18,4.2,4.33,0.0332,13.0,0.0,77.9,2.02,1087.0,7.3,2453.0,47.0,10.0,3.18
1358,4.57,4.39,4.06,0.038399998,16.5,0.0,88.7,2.93,1017.0,5.7,2454.0,47.0,11.0,4.57
1359,4.46,4.98,4.38,0.0454,3.0,0.0,80.9,3.12,1035.0,8.2,2455.0,47.0,12.0,4.46
1360,3.55,4.52,3.1,0.0326,4.5,0.0,99.4,2.61,1045.0,8.4,2456.0,47.0,13.0,3.55
1361,3.14,3.93,3.41,0.0367,17.7,0.0,82.5,3.38,854.0,14.5,2457.0,47.0,14.0,3.14
1362,3.03,3.78,3.01,0.0365,8.7,0.0,78.4,2.66,979.0,4.4,2458.0,47.0,15.0,3.03
1363,4.89,4.61,4.92,0.033800002,11.1,0.0,84.9,2.5,851.0,3.6,2459.0,47.0,16.0,4.89
1364,3.82,4.75,4.45,0.0385,16.9,0.0,70.2,2.6,825.0,17.9,2460.0,47.0,17.0,3.82
1365,3.0,3.07,4.31,0.031,10.5,0.0,99.6,3.43,889.0,10.7,2461.0,47.0,18.0,3.0
1366,4.46,3.45,3.37,0.0306,15.4,0.0,80.4,2.06,1020.0,16.3,2462.0,47.0,19.0,4.46
1367,4.71,3.03,3.22,0.048,17.7,0.0,99.7,2.45,925.0,15.0,2463.0,47.0,20.0,4.71
1368,3.64,4.85,3.15,0.036,6.5,0.0,95.2,3.46,885.0,12.4,2464.0,47.0,21.0,3.64
1369,3.83,3.2,4.14,0.036,3.8,0.0,92.3,2.0,956.0,13.1,2465.0,47.0,22.0,3.83
1370,4.56,4.29,4.54,0.0422,14.2,0.0,98.4,2.06,1004.0,4.7,2466.0,47.0,23.0,4.56
1371,3.51,4.26,4.32,0.0322,12.3,0.0,87.0,2.13,934.0,14.4,2467.0,47.0,24.0,3.51
1372,3.64,3.36,3.53,0.0435,15.0,0.0,81.0,3.44,871.0,5.5,2468.0,47.0,25.0,3.64
1373,4.24,4.35,4.17,0.0315,7.7,0.0,94.8,2.57,1058.0,16.2,2469.0,47.0,26.0,4.24
1374,3.36,4.73,3.56,0.0308,7.4,0.0,93.2,2.11,805.0,4.2,2470.0,47.0,27.0,3.36
1375,3.96,4.51,3.14,0.0475,4.6,0.0,80.8,2.78,1024.0,4.7,2471.0,47.0,28.0,3.96
1376,3.42,3.0,3.73,0.0476,12.2,0.0,79.2,3.16,959.0,5.6,2472.0,47.0,29.0,3.42
1377,3.2,3.21,3.58,0.0372,8.6,0.0,70.5,2.18,911.0,9.1,2473.0,47.0,30.0,3.2
1378,4.18,4.91,3.58,0.032899998,4.6,0.0,77.7,3.43,842.0,16.1,2474.0,47.0,31.0,4.18
1379,4.73,4.84,3.49,0.0462,8.3,0.0,76.7,3.25,1065.0,7.1,2475.0,47.0,32.0,4.73
1380,4.0,4.44,3.3,0.0352,13.3,0.0,89.1,3.16,1009.0,5.9,2476.0,47.0,33.0,4.0
